geometry_type,latitude,longitude,global_id,name,category,sub_type,management,education,poi_type,number_of_teachers,number_of_students,ward_code,source,ward_name,lga_code,lga_name,state_code,state_name,lon,lat,alternate_name
POINT,10.576147240000068,7.506773200000055,05a6460c-a03d-447b-970f-73334e5ea2a1,Universal Basic Education Anguwan Tudu Primary School,Primary,Primary,Public,Formal,School,,,KD0408,NMIS,Rigachikun,19004,Igabi,KD,Kaduna,7.506773200000055,10.576147240000068,
POINT,9.708175064000045,7.952658534000022,05c4ae62-28ea-4a7d-a334-4e4a7b00a96d,Universal Basic Education Unguwan Waja,Primary,Primary,Public,Formal,School,,,KD0811,NMIS,Kwaturu,19008,Kachia,KD,Kaduna,7.952658534000022,9.708175064000045,
POINT,9.554516673000023,7.761186361000057,05cb32e9-ef9d-4296-8395-f5525fcb1a3a,Government Secondary School Kushe Makaranta,Secondary,Standard,Public,Formal,School,,,KD1110,NMIS,Kushe,19011,Kagarko,KD,Kaduna,7.761186361000057,9.554516673000023,
POINT,9.598268868000048,7.901111841000045,05e26b15-cf21-4e11-9a18-1e5e58c7ca44,Government Secondary School Kurumi Dangana,Secondary,Junior,Public,Formal,School,,,KD1101,NMIS,Aribi,19011,Kagarko,KD,Kaduna,7.901111841000045,9.598268868000048,
POINT,11.289573311000026,7.979754210000067,05f88673-9baa-4cfe-b23b-344fad81cafd,Universal Basic Education Anguwan Kunda,Primary,Standard,Public,Formal,School,,,KD1808,NMIS,Meyari,19018,Makarfi,KD,Kaduna,7.979754210000067,11.289573311000026,
POINT,9.22587302100004,8.455025000000035,05fe290b-3128-4c23-b38a-a587b9510c0f,LGEA Intergreted Quranic School Gwantu,Primary,Primary,Public,Formal,School,,,KD2005,NMIS,Gwantu,19020,Sanga,KD,Kaduna,8.455025000000035,9.22587302100004,
POINT,10.310291580000069,7.193560610000077,060c8a9a-eb15-4cba-8429-e26acaeac721,Universal Basic Education Unguwan Turai,Primary,Primary,Public,Formal,School,,,KD0202,NMIS,Gwagwada,19002,Chikun,KD,Kaduna,7.193560610000077,10.310291580000069,
POINT,11.221855891000075,7.536538670000027,060dae23-8609-4aa8-9b3b-42c874853fbf,Bilal Academy My Baby Nursery and Primary School Maraba Guga,Primary,Standard,Private,Formal,School,,,KD0309,NMIS,Shika,19003,Giwa,KD,Kaduna,7.536538670000027,11.221855891000075,
POINT,11.086507561000076,7.723301850000041,061e8af6-31cf-4e5e-887f-8db8e9b8e5bb,Haruna Danja Foundation,Primary,Standard,Private,Formal,School,,,KD2310,NMIS,Tudun Wada,19023,Zaria,KD,Kaduna,7.723301850000041,11.086507561000076,
POINT,10.438880250000068,7.454087340000058,062a240b-9fd9-413a-9c88-82535665cd56,Greatway International School,Secondary,Aggregate,Private,Formal,School,,,KD0211,NMIS,Sabon Tasha,19002,Chikun,KD,Kaduna,7.454087340000058,10.438880250000068,
POINT,9.419655205000026,7.34929025200006,06595cfc-a410-40e9-be7d-b0d71052dce5,Sanpat Royal Academy Nursery and Primary School,Primary,Standard,Private,Formal,School,,,KD1102,NMIS,Iddah,19011,Kagarko,KD,Kaduna,7.34929025200006,9.419655205000026,
POINT,9.357131801000037,8.636879280000073,06685dc7-6f5d-4374-a350-90737b14a678,LGEA Amantu,Primary,Primary,Public,Formal,School,,,KD2004,NMIS,Bokana,19020,Sanga,KD,Kaduna,8.636879280000073,9.357131801000037,
POINT,9.81869000100005,8.567950000000053,0688d5a9-5630-44ac-89dd-19748b426f0b,LGEA Primary School,Primary,Primary,Public,Formal,School,,,KD1406,NMIS,Kamaru,19014,Kauru,KD,Kaduna,8.567950000000053,9.81869000100005,
POINT,9.815329313000063,7.460328341000036,069db904-16f6-4f0a-803d-5d62a510ab06,Universal Basic Education Primary School Sabon Akilbu,Primary,Primary,Public,Formal,School,,,KD0805,NMIS,Dokwa,19008,Kachia,KD,Kaduna,7.460328341000036,9.815329313000063,
POINT,9.72525537000007,8.163464069000042,06ad933d-d317-4997-9417-2a51514d34e7,LGEA,Primary,Primary,Public,Formal,School,,,KD2204,NMIS,Kamantan,19022,Zangon Kataf,KD,Kaduna,8.163464069000042,9.72525537000007,
POINT,11.105407891000027,7.764989870000022,06ba3e39-2c57-43ec-8f5c-7a22322958ff,Universal Basic Education Anguwan Mairogo,Primary,Primary,Public,Formal,School,,,KD2302,NMIS,Dambo,19023,Zaria,KD,Kaduna,7.764989870000022,11.105407891000027,
POINT,10.68742209100003,8.361522140000034,06cce090-a9f3-4dae-9800-c70338d30f80,Universal Basic Education Kampanin Jidda,Primary,Standard,Public,Formal,School,,,KD1505,NMIS,Kareh,19015,Kubau,KD,Kaduna,8.361522140000034,10.68742209100003,
POINT,10.04518752000007,7.777158370000052,06d8d202-c37c-47dd-9fb3-5613e180acfa,Government Secondary School Maro,Secondary,Standard,Public,Formal,School,,,KD1208,NMIS,Maro,19012,Kajuru,KD,Kaduna,7.777158370000052,10.04518752000007,
POINT,10.404570001000025,8.695601667000062,06e5d6c0-1969-4219-b107-de25d9a1b7a7,LEA Primary School Hayingada Saminaka,Primary,Standard,Public,Formal,School,,,KD1701,NMIS,Abadawa,19017,Lere,KD,Kaduna,8.695601667000062,10.404570001000025,
POINT,9.59555447100007,8.044282794000026,06e5f107-ecbe-47b6-a1d3-da7bd973cc06,Universal Basic Education Primary School Unguwan Gishiri,Primary,Primary,Public,Formal,School,,,KD0810,NMIS,Kurmin Musa,19008,Kachia,KD,Kaduna,8.044282794000026,9.59555447100007,
POINT,11.056930751000039,8.207374389000051,06ec09dd-29bf-40fe-bb77-b63df6a73237,Normadic Primary School Filan Bature,Primary,Primary,Public,Formal,School,,,KD1508,NMIS,Mah,19015,Kubau,KD,Kaduna,8.207374389000051,11.056930751000039,
POINT,11.234523651000075,7.8141438960000755,070baf81-5f88-43a6-be9e-1d027e60cdcd,Universal Basic Education Hawan Maimashi,Primary,Primary,Public,Formal,School,,,KD1801,NMIS,Dan Damisa,19018,Makarfi,KD,Kaduna,7.8141438960000755,11.234523651000075,
POINT,9.43478822700007,7.812808156000074,0717161e-6566-4c4d-b4ef-6fb8b4ff098d,LGEA Primary School Anguwan Galadima Kubacha,Primary,Primary,Public,Formal,School,,,KD1107,NMIS,Katugal,19011,Kagarko,KD,Kaduna,7.812808156000074,9.43478822700007,
POINT,11.311581941000043,8.245273010000062,07363f18-9d51-44ad-a570-0a4c81b300d9,Universal Basic Education Nomadic Daba Mabuga Primary School,Primary,Primary,Public,Formal,School,,,KD0504,NMIS,Kurmin Kogi,19005,Ikara,KD,Kaduna,8.245273010000062,11.311581941000043,
POINT,10.446592020000026,7.453067100000055,074362cf-1de4-415d-8e35-621bb4379acf,Fradapal El-Shaddai School,Secondary,Aggregate,Private,Formal,School,,,KD0211,NMIS,Sabon Tasha,19002,Chikun,KD,Kaduna,7.453067100000055,10.446592020000026,
POINT,9.683343173000026,8.033586144000026,075ceeaa-1b57-4af8-9cfc-6d25d5f26307,Nomadic Primary School Kurmin Gyada,Primary,Primary,Public,Formal,School,,,KD0811,NMIS,Kwaturu,19008,Kachia,KD,Kaduna,8.033586144000026,9.683343173000026,
POINT,11.110116810000022,7.716595380000058,0761d314-1348-41b4-9c51-546dc76b33bc,Zaria Children School GRA Sabon Gari,Secondary,Aggregate,Public,Formal,School,,,KD1905,NMIS,Hanwa,19019,Sabon Gari,KD,Kaduna,7.716595380000058,11.110116810000022,
POINT,10.432974940000065,7.456404170000042,0768d6ca-3fcf-4413-856f-acd7a4b5524c,Universal Basic Education Primary School Unguwan Barde,Primary,Standard,Public,Formal,School,,,KD0211,NMIS,Sabon Tasha,19002,Chikun,KD,Kaduna,7.456404170000042,10.432974940000065,
POINT,9.587030412000047,8.104943633000062,076da89e-c276-453c-b392-614d6e059b36,Universal Basic Education Primary School Ungwan Kifi,Primary,Primary,Public,Formal,School,,,KD0602,NMIS,Daddu,19006,Jaba,KD,Kaduna,8.104943633000062,9.587030412000047,
POINT,11.080602750000025,7.68878243000006,0782c0cf-cac5-4e6a-bf64-e0e60a4c5283,Great Standard School,Primary,Standard,Private,Formal,School,,,KD2309,NMIS,Tukur Tukur,19023,Zaria,KD,Kaduna,7.68878243000006,11.080602750000025,
POINT,9.81234850100003,8.45928071000003,079e928b-6deb-42d8-979f-d44efd26dcc8,Government Secondary School Magamiya,Secondary,Standard,Public,Formal,School,,,KD2211,NMIS,Zonzon,19022,Zangon Kataf,KD,Kaduna,8.45928071000003,9.81234850100003,
POINT,11.028441591000046,8.310441600000047,07be86a0-b1e9-4fca-95f8-4f99eb2e34ec,Universal Basic Education Bahori Primary School,Primary,Primary,Public,Formal,School,,,KD1508,NMIS,Mah,19015,Kubau,KD,Kaduna,8.310441600000047,11.028441591000046,
POINT,9.844578561000048,7.806217930000059,07c6341d-a0d9-4c8b-9757-8da2cb283481,Government Secondary School,Secondary,Standard,Public,Formal,School,,,KD0803,NMIS,Awon,19008,Kachia,KD,Kaduna,7.806217930000059,9.844578561000048,
POINT,9.866711640000062,8.417306850000045,07ee59e9-88cc-4107-8321-2cf870136c6d,LGEA Gidan Zaki,Primary,Primary,Public,Formal,School,,,KD2211,NMIS,Zonzon,19022,Zangon Kataf,KD,Kaduna,8.417306850000045,9.866711640000062,
POINT,10.546666671000025,8.536145000000033,07f0021b-cd33-405f-bdff-e4a113403789,Universal Basic Education Primary School Kawo Mauda,Primary,Primary,Public,Formal,School,,,KD1706,NMIS,Kudaru,19017,Lere,KD,Kaduna,8.536145000000033,10.546666671000025,
POINT,10.907012551000037,7.647555410000052,07f9d68b-ad14-4567-9fd7-0884d9c7e56f,Eccde Kamfanin Zangon Aya B Pre Primary School,Primary,Standard,Public,Formal,School,,,KD0412,NMIS,Zangon Aya,19004,Igabi,KD,Kaduna,7.647555410000052,10.907012551000037,
POINT,9.780206531000033,8.277020570000047,08195f08-7cc3-4463-b70b-0f047626842f,Government Girlsâ?? Secondary School,Secondary,Junior,Public,Formal,School,,,KD2210,NMIS,Zonkwa,19022,Zangon Kataf,KD,Kaduna,8.277020570000047,9.780206531000033,
POINT,10.586990121000042,7.391545773000075,081a0539-b91c-41ed-8d0f-4625363c91dd,LGEA,Primary,Primary,Public,Formal,School,,,KD0401,NMIS,Afaka,19004,Igabi,KD,Kaduna,7.391545773000075,10.586990121000042,
POINT,9.578002096000034,8.292923570000028,082484c3-bbcd-45b7-aa89-043b6fed8cc0,Government Senior Secondary School Kafanchan,Secondary,Senior,Public,Formal,School,,,KD0707,NMIS,Kafanchan A,19007,Jema'A,KD,Kaduna,8.292923570000028,9.578002096000034,
POINT,11.135813951000046,7.588151850000031,082c89ae-1845-414d-b7ec-5cbe615adcea,Universal Basic Education Primary School Yan Daka,Primary,Primary,Public,Formal,School,,,KD0308,NMIS,Panhauya,19003,Giwa,KD,Kaduna,7.588151850000031,11.135813951000046,
POINT,11.006164621000039,8.588700520000032,082fd8a1-696e-4bd0-bde0-52e66e68693d,Nomadic Dori Primary Dori,Primary,Primary,Public,Formal,School,,,KD1504,NMIS,Haskiya,19015,Kubau,KD,Kaduna,8.588700520000032,11.006164621000039,
POINT,9.491431118000037,8.001962900000024,08505e70-c513-4193-86a0-bbff41c97abf,Nomadic,Primary,Primary,Public,Formal,School,,,KD0607,NMIS,Nok,19006,Jaba,KD,Kaduna,8.001962900000024,9.491431118000037,
POINT,9.48482751900002,7.963398099000074,087642a7-3f88-4861-b997-058c70ba5b71,LGEA Primary School,Primary,Standard,Public,Formal,School,,,KD0603,NMIS,Dura Bitaro,19006,Jaba,KD,Kaduna,7.963398099000074,9.48482751900002,
POINT,10.288912050000022,7.178745960000072,0878e46a-338f-402c-974c-9c719308f059,LGEA Shepe,Primary,Primary,Public,Formal,School,,,KD0202,NMIS,Gwagwada,19002,Chikun,KD,Kaduna,7.178745960000072,10.288912050000022,
POINT,9.338748891000023,8.544006680000052,088ddc4e-c6d8-4f9a-84e6-e8ccefc952bc,Universal Basic Education Ayu Seminary,Primary,Primary,Public,Formal,School,,,KD2004,NMIS,Bokana,19020,Sanga,KD,Kaduna,8.544006680000052,9.338748891000023,
POINT,11.019346120000023,7.617189288000077,08c1e003-9499-4905-b481-792c2318f72d,Universal Basic Education Kasuwan Dutse,Primary,Primary,Public,Formal,School,,,KD2301,NMIS,Dutsen Abba,19023,Zaria,KD,Kaduna,7.617189288000077,11.019346120000023,
POINT,11.072644980000064,7.723644920000027,08c64e48-90f1-40e0-83d3-db36bd4fae5c,Bene Cpmprhensive School,Primary,Standard,Private,Formal,School,,,KD2306,NMIS,Kwarbai A,19023,Zaria,KD,Kaduna,7.723644920000027,11.072644980000064,
POINT,11.13287758000007,8.317604130000063,08cdad9f-8def-48a8-8ff9-d3c40f98ae13,Universal Basic Education Dion Sabo,Primary,Standard,Public,Formal,School,,,KD1506,NMIS,Kargi,19015,Kubau,KD,Kaduna,8.317604130000063,11.13287758000007,
POINT,10.76182453000007,8.546816690000071,08dd63a5-f3be-4a79-bf9d-2d2fe637ec0f,Universal Basic Education Koso Primary School,Primary,Primary,Public,Formal,School,,,KD1502,NMIS,Damau,19015,Kubau,KD,Kaduna,8.546816690000071,10.76182453000007,
POINT,10.519508330000065,7.407723333000035,08e67789-08ae-40be-a981-090b94d05a59,Auntee Niimatu Nursery Primary and Junior Secondary School,Secondary,Aggregate,Private,Formal,School,,,KD1007,NMIS,Sabon Gari South,19010,Kaduna South,KD,Kaduna,7.407723333000035,10.519508330000065,
POINT,10.041815040000074,8.011876345000076,08fdb64b-f4ae-4382-85a7-a95590b7ae7c,Universal Basic Education Primary Kurmi Biri Ii,Primary,Primary,Public,Formal,School,,,KD0801,NMIS,Agunu,19008,Kachia,KD,Kaduna,8.011876345000076,10.041815040000074,
POINT,10.412880021000035,7.404050190000021,09052d87-62a0-4a35-b3dd-725bfa4cd5d2,Liberty International School,Secondary,Aggregate,Private,Formal,School,,,KD0203,NMIS,Kakau,19002,Chikun,KD,Kaduna,7.404050190000021,10.412880021000035,
POINT,11.225436331000026,7.7970367670000655,091573ee-6593-4d8b-b68f-4341cd3f385f,Universal Basic Education,Primary,Primary,Public,Formal,School,,,KD1609,NMIS,Taba,19016,Kudan,KD,Kaduna,7.7970367670000655,11.225436331000026,
POINT,10.432204601000024,7.4226897800000415,09207df8-49a2-4c8a-88b3-6b2b68c844d0,Ammega Model Nursery Primary School and Ssecondary School,Secondary,Aggregate,Private,Formal,School,,,KD0212,NMIS,Yelwa,19002,Chikun,KD,Kaduna,7.4226897800000415,10.432204601000024,
POINT,9.084046000000058,8.575076000000024,092108b5-74ac-43a9-bb46-0a4dcb70267a,Local Government Education Authority Primary School,Primary,Primary,Public,Formal,School,,,KD2009,NMIS,Ninzo South,19020,Sanga,KD,Kaduna,8.575076000000024,9.084046000000058,
POINT,9.582837811000047,8.306029870000032,0926e1a0-af8b-4fc3-9520-c8c50dfbc1a4,LGEA Ungwar Mamuda,Primary,Standard,Public,Formal,School,,,KD0711,NMIS,Maigizo,19007,Jema'A,KD,Kaduna,8.306029870000032,9.582837811000047,
POINT,11.24755919100005,7.747780681000052,092ad38e-1bbf-407d-b1f9-e66ab304f48b,LGEA Lafiya,Primary,Primary,Public,Formal,School,,,KD1602,NMIS,Garu,19016,Kudan,KD,Kaduna,7.747780681000052,11.24755919100005,
POINT,10.50224841100004,7.430663109000022,09527233-ec35-4b01-8812-6bd7b10dbca8,A B S I Primary School,Primary,Standard,Public,Formal,School,,,KD0902,NMIS,Dadi Riba,19009,Kaduna North,KD,Kaduna,7.430663109000022,10.50224841100004,
POINT,11.056748751000043,8.207374610000045,095f3105-41cd-4fc1-a549-7a543356d1b9,Universal Basic Education Unguwan Tafki Primary School,Primary,Primary,Public,Formal,School,,,KD1508,NMIS,Mah,19015,Kubau,KD,Kaduna,8.207374610000045,11.056748751000043,
POINT,11.27753019100004,7.817367911000076,0960bd0f-a76b-4bad-b3d7-71e263a192d7,Universal Basic Education Anguwan Makera,Primary,Primary,Public,Formal,School,,,KD1801,NMIS,Dan Damisa,19018,Makarfi,KD,Kaduna,7.817367911000076,11.27753019100004,
POINT,11.03541419100003,7.056973760000062,097a7db7-abe8-4218-8d96-1f554caf9849,LGEA Ruwan Sarki,Primary,Primary,Public,Formal,School,,,KD0107,NMIS,Damari,19001,Birnin Gwari,KD,Kaduna,7.056973760000062,11.03541419100003,
POINT,10.579241671000034,6.929676667000024,09860edb-e9bf-454b-b3f0-a4db58ab819c,Universal Basic Education Kunai Primary School,Primary,Primary,Public,Formal,School,,,KD0205,NMIS,Kunai,19002,Chikun,KD,Kaduna,6.929676667000024,10.579241671000034,
POINT,11.058856320000075,7.330797000000075,098edc71-103d-4989-9c1f-e4b85cb6a75d,Government Junior Secondary School Galadimawa,Secondary,Junior,Public,Formal,School,,,KD0302,NMIS,Galadimawa,19003,Giwa,KD,Kaduna,7.330797000000075,11.058856320000075,
POINT,10.78542531100004,6.111965775000044,09b3d4ea-e92b-413e-b602-f9d747092c83,Universal Basic Education Primary School Ishiwai,Primary,Primary,Public,Formal,School,,,KD0102,NMIS,Kakangi,19001,Birnin Gwari,KD,Kaduna,6.111965775000044,10.78542531100004,
POINT,9.430984855000077,7.985955477000061,09c9930d-1e68-4e39-9115-924f196f07e5,Baptist High School,Secondary,Standard,Private,Formal,School,,,KD0603,NMIS,Dura Bitaro,19006,Jaba,KD,Kaduna,7.985955477000061,9.430984855000077,
POINT,10.752486060000024,8.224565350000034,09cabcf0-9b9b-44c8-b065-4afc40438841,Universal Basic Education Wanya Primary School,Primary,Primary,Public,Formal,School,,,KD1511,NMIS,Zuntu,19015,Kubau,KD,Kaduna,8.224565350000034,10.752486060000024,
POINT,10.466550091000045,7.952320610000072,09cbd1b4-72fd-4be1-b6c2-cf2232818d72,Universal Basic Education Sabon Gida,Primary,Primary,Public,Formal,School,,,KD1205,NMIS,Kallah,19012,Kajuru,KD,Kaduna,7.952320610000072,10.466550091000045,
POINT,10.515191671000025,8.47269166700005,09d8e00d-8813-40c4-9035-a906c837a8ce,LEA Primary School Maiyamma I,Primary,Standard,Public,Formal,School,,,KD1706,NMIS,Kudaru,19017,Lere,KD,Kaduna,8.47269166700005,10.515191671000025,
POINT,11.214368381000043,8.180174110000053,09f820b2-2f1a-46a9-8eee-8e39ab206187,LGEA Dan Lawal Primary School,Primary,Standard,Public,Formal,School,,,KD0504,NMIS,Kurmin Kogi,19005,Ikara,KD,Kaduna,8.180174110000053,11.214368381000043,
POINT,9.38793540100005,8.382235765000075,09fc1e9b-0a11-4fd5-826d-37e7845eaad4,Anglican Nursery and Primary School,Primary,Standard,Private,Formal,School,,,KD0705,NMIS,Godogodo,19007,Jema'A,KD,Kaduna,8.382235765000075,9.38793540100005,
POINT,10.145156591000045,8.522184250000066,0a0239ef-9a30-45ff-87bc-b8cc1813b2f8,Normadic Primary School Jamaar Iya,Primary,Primary,Public,Formal,School,,,KD1703,NMIS,Garu Mariri,19017,Lere,KD,Kaduna,8.522184250000066,10.145156591000045,
POINT,9.437513351000064,8.352500796000072,0a0d2a40-34f0-4d75-bb90-b18a0e9e5f10,Model Primary School Godogodo,Primary,Standard,Public,Formal,School,,,KD0705,NMIS,Godogodo,19007,Jema'A,KD,Kaduna,8.352500796000072,9.437513351000064,
POINT,10.456529260000025,7.4650137300000665,0a2612de-7e57-4e95-b347-0bc92a43b0f8,Lite Academy,Secondary,Aggregate,Private,Formal,School,,,KD0211,NMIS,Sabon Tasha,19002,Chikun,KD,Kaduna,7.4650137300000665,10.456529260000025,
POINT,11.248139931000026,7.474432080000042,0a357352-03b1-43fd-8b92-7f071f2a1486,Government Day Secondary School Giwa,Secondary,Standard,Public,Formal,School,,,KD0306,NMIS,Kakangi,19003,Giwa,KD,Kaduna,7.474432080000042,11.248139931000026,
POINT,10.662199260000023,6.393409967000025,0a3d9992-6759-47a5-a14d-16d432f4d1a6,Universal Basic Education,Primary,Standard,Public,Formal,School,,,KD0104,NMIS,Magajin Gari 2,19001,Birnin Gwari,KD,Kaduna,6.393409967000025,10.662199260000023,
POINT,10.823997640000073,7.271543100000031,0a558f05-a2b0-4f1a-a8e2-a9217ee03cd1,Universal Basic Education Primary School Rikau,Primary,Primary,Public,Formal,School,,,KD0410,NMIS,Sabon Birnin,19004,Igabi,KD,Kaduna,7.271543100000031,10.823997640000073,
POINT,11.106801430000075,7.723313090000033,0a69b23b-2064-4065-9c25-b2a6e46e7f92,Nigerian Railway Staff School,Primary,Primary,Public,Formal,School,,,KD1903,NMIS,Chikaji,19019,Sabon Gari,KD,Kaduna,7.723313090000033,11.106801430000075,
POINT,9.20898703000006,8.313775560000067,0a7afe3a-1a28-4f48-bc1d-e4e6e5cdeec4,Universal Basic Education Ankolo,Primary,Primary,Public,Formal,School,,,KD2002,NMIS,Arak,19020,Sanga,KD,Kaduna,8.313775560000067,9.20898703000006,
POINT,9.561670250000077,8.303993130000038,0a9a64b6-9524-41d1-b013-b569809f40c2,Universal Basic Education Takau 2,Primary,Primary,Public,Formal,School,,,KD0712,NMIS,Takau,19007,Jema'A,KD,Kaduna,8.303993130000038,9.561670250000077,
POINT,9.150324000000069,8.410533000000044,0aac8e65-8dfb-4cc4-b275-1ee1882919da,Ungwan Makama Pilot Science Primary School,Primary,Primary,Public,Formal,School,,,KD2010,NMIS,Ninzo West,19020,Sanga,KD,Kaduna,8.410533000000044,9.150324000000069,
POINT,10.04081227100005,7.10638952000005,0ab0b5fb-2876-4edc-92c3-b9cf36026006,LGEA Katarma I,Primary,Primary,Public,Formal,School,,,KD0201,NMIS,Chikun,19002,Chikun,KD,Kaduna,7.10638952000005,10.04081227100005,
POINT,11.318165661000023,7.79482662700002,0ac9c2c4-1d55-470c-b9ee-1759b041ac24,LEA Masaka,Primary,Primary,Public,Formal,School,,,KD1601,NMIS,Doka,19016,Kudan,KD,Kaduna,7.79482662700002,11.318165661000023,
POINT,10.92041596000007,7.647912360000021,0adaa392-7631-4de3-a941-ce2a0ca97d75,Eccde Lamban Zango Pre Primary School,Primary,Standard,Public,Formal,School,,,KD0412,NMIS,Zangon Aya,19004,Igabi,KD,Kaduna,7.647912360000021,10.92041596000007,
POINT,10.47758667100004,7.455600710000056,0af57a01-11eb-4e99-967e-d570a9fe1be7,Harry Royal Academy,Secondary,Aggregate,Private,Formal,School,,,KD0207,NMIS,Narayi,19002,Chikun,KD,Kaduna,7.455600710000056,10.47758667100004,
POINT,10.467541671000049,7.4223066670000435,0b12cb47-5e92-4511-8909-615aacb17654,Green Fields International School,Primary,Standard,Private,Integrated,School,,,KD1002,NMIS,Barnawa,19010,Kaduna South,KD,Kaduna,7.4223066670000435,10.467541671000049,
POINT,9.548921585000073,8.30613076700007,0b1e497d-c691-4851-a7d2-af64cb60dcdd,LGEA Unicef Model Primary School Tudun Wada Kaninkon,Primary,Standard,Public,Formal,School,,,KD0710,NMIS,Kaninkon,19007,Jema'A,KD,Kaduna,8.30613076700007,9.548921585000073,
POINT,9.792983334000041,8.51738666700004,0b1f871b-597e-4a7f-8f7f-c303a2a67880,Universal Basic Education Primary School,Primary,Primary,Public,Formal,School,,,KD1411,NMIS,Pari,19014,Kauru,KD,Kaduna,8.51738666700004,9.792983334000041,
POINT,9.779534341000044,8.274933880000049,0b26aea2-a6b5-4bc2-9ea8-03de4436a182,Government Girls College Zonkwa,Secondary,Standard,Public,Formal,School,,,KD2210,NMIS,Zonkwa,19022,Zangon Kataf,KD,Kaduna,8.274933880000049,9.779534341000044,
POINT,10.485125180000068,8.749580383000023,0b2cc0d6-3e87-4944-a540-f224a95a54b9,Universal Basic Education Jura Ll,Primary,Primary,Public,Formal,School,,,KD1702,NMIS,Dan Alhaji,19017,Lere,KD,Kaduna,8.749580383000023,10.485125180000068,
POINT,10.468131431000074,7.39783637000005,0b2e1363-fbbf-4571-b8fe-7447f31e6fed,Winny International School,Primary,Primary,Private,Formal,School,,,KD0208,NMIS,Nassarawa,19002,Chikun,KD,Kaduna,7.39783637000005,10.468131431000074,
