geometry_type,latitude,longitude,global_id,name,category,sub_type,management,education,poi_type,number_of_teachers,number_of_students,ward_code,source,ward_name,lga_code,lga_name,state_code,state_name,lon,lat,alternate_name
POINT,11.196378201000073,7.580329120000044,0b432483-9b16-43c4-b588-22b2aaa1f000,LGEA Primary School Hayin Gada B,Primary,Standard,Public,Formal,School,,,KD0309,NMIS,Shika,19003,Giwa,KD,Kaduna,7.580329120000044,11.196378201000073,
POINT,10.999546051000038,7.637407780000046,0b624b3d-075d-40f5-8e32-191715763ff9,Universal Basic Education Tudun Gaude,Primary,Standard,Public,Formal,School,,,KD2301,NMIS,Dutsen Abba,19023,Zaria,KD,Kaduna,7.637407780000046,10.999546051000038,
POINT,10.923478600000067,6.757493019000037,0b6c4502-a835-4518-84c5-f00102db498b,Universal Basic Education Primary School Maganda Ii,Primary,Primary,Public,Formal,School,,,KD0105,NMIS,Magajin Gari 3,19001,Birnin Gwari,KD,Kaduna,6.757493019000037,10.923478600000067,
POINT,11.109092830000066,8.043687344000034,0b6f355a-d1b6-4aaa-a76f-c1842a559e25,Universal Basic Education Daa Primary School,Primary,Primary,Public,Formal,School,,,KD2110,NMIS,Turawa,19021,Soba,KD,Kaduna,8.043687344000034,11.109092830000066,
POINT,11.233161090000067,8.055768013000034,0b74de67-3ee0-4634-b8e1-e78d36f5c131,Universal Basic Education Anguwan Bazai,Primary,Primary,Public,Formal,School,,,KD1805,NMIS,Gubuchi,19018,Makarfi,KD,Kaduna,8.055768013000034,11.233161090000067,
POINT,10.927112700000066,7.717871040000034,0b7c56ce-ffef-4f9c-b06f-1e17acab7304,Universal Basic Education Damari Gari Primary School,Primary,Primary,Public,Formal,School,,,KD0412,NMIS,Zangon Aya,19004,Igabi,KD,Kaduna,7.717871040000034,10.927112700000066,
POINT,10.812135101000024,7.303511750000041,0b7da568-23d4-4fac-801d-840afbb04fab,Eccde Sabon Birnin Daji Pre Primary School,Primary,Standard,Public,Formal,School,,,KD0410,NMIS,Sabon Birnin,19004,Igabi,KD,Kaduna,7.303511750000041,10.812135101000024,
POINT,9.658119679000038,7.932241559000033,0b80167c-7efe-42fa-8cff-1d3e4de6b2d7,Universal Basic Education Primary School Sabon Gari Gantan,Primary,Primary,Public,Formal,School,,,KD0811,NMIS,Kwaturu,19008,Kachia,KD,Kaduna,7.932241559000033,9.658119679000038,
POINT,10.434871120000025,7.428438210000024,0ba2d77c-e465-4d13-94f4-e15577cbccd0,World Class Schools,Primary,Standard,Private,Formal,School,,,KD0212,NMIS,Yelwa,19002,Chikun,KD,Kaduna,7.428438210000024,10.434871120000025,
POINT,10.880215591000024,7.713465110000072,0ba5e4c8-c789-48ef-aa78-facbf5995809,Anguwan Bouwa Primary School,Primary,Primary,Public,Formal,School,,,KD0411,NMIS,Turunku,19004,Igabi,KD,Kaduna,7.713465110000072,10.880215591000024,
POINT,11.261415370000066,7.429856190000066,0bcd35a7-ec4e-4db4-b5fa-701cb1867e3c,Nomadic Primary School Kwandari,Primary,Primary,Public,Formal,School,,,KD0304,NMIS,Giwa,19003,Giwa,KD,Kaduna,7.429856190000066,11.261415370000066,
POINT,10.459105041000043,7.3979691000000685,0bcf55e4-ea44-45ca-80eb-8cb6fc2f3098,Maranathan Children School,Primary,Standard,Private,Formal,School,,,KD0210,NMIS,Sabon Gari Nassarawa,19002,Chikun,KD,Kaduna,7.3979691000000685,10.459105041000043,
POINT,11.319576501000029,7.750977874000057,0be781fc-b987-40aa-b472-2570b2da3a43,Government Secondary School Kudan Junior,Secondary,Junior,Public,Formal,School,,,KD1606,NMIS,Kudan,19016,Kudan,KD,Kaduna,7.750977874000057,11.319576501000029,
POINT,11.119411341000045,7.734273830000063,0bfb661b-d14a-4f70-9d35-7368b1367ac9,St?? John Nursery and Primary School,Primary,Standard,Faith Based,Integrated,School,,,KD1908,NMIS,Muchiya,19019,Sabon Gari,KD,Kaduna,7.734273830000063,11.119411341000045,
POINT,10.992485110000075,7.73931605000007,0c0bd404-6d2d-4706-a2b4-211340cc56f4,Damako Primary School,Primary,Primary,Public,Formal,School,,,KD2313,NMIS,Wuciciri,19023,Zaria,KD,Kaduna,7.73931605000007,10.992485110000075,
POINT,11.050239801000032,7.686599493000074,0c139e36-a1ee-44e3-89e5-a570841960b6,Government Secondary School Kofan Kuyanbana,Secondary,Standard,Public,Formal,School,,,KD2303,NMIS,Gyellesu,19023,Zaria,KD,Kaduna,7.686599493000074,11.050239801000032,
POINT,10.588860821000026,7.472224230000052,0c1876a8-41fd-4e0b-b87e-6e3f78f6fdde,LEA,Primary,Standard,Public,Formal,School,,,KD0408,NMIS,Rigachikun,19004,Igabi,KD,Kaduna,7.472224230000052,10.588860821000026,
POINT,11.310591100000067,7.916786671000068,0c22dce6-4489-4952-a993-36eff85de061,Universal Basic Education,Primary,Primary,Public,Formal,School,,,KD1804,NMIS,Gimi,19018,Makarfi,KD,Kaduna,7.916786671000068,11.310591100000067,
POINT,9.692885501000035,8.324360210000066,0c234614-1dc6-4c93-a384-290c162d5c27,Universal Basic Education Techet,Primary,Standard,Public,Formal,School,,,KD2205,NMIS,Madakiya,19022,Zangon Kataf,KD,Kaduna,8.324360210000066,9.692885501000035,
POINT,10.677114691000043,7.979556010000067,0c236fbd-1c5d-4edb-8198-568c666f73d0,LEA Amanawa,Primary,Primary,Public,Formal,School,,,KD1410,NMIS,Makami,19014,Kauru,KD,Kaduna,7.979556010000067,10.677114691000043,
POINT,10.300166670000067,8.547855000000027,0c2ec244-359b-4cad-bfec-72b590316e20,LEA Primary School Rimi Dogon Daji,Primary,Primary,Public,Formal,School,,,KD1709,NMIS,Raminkura,19017,Lere,KD,Kaduna,8.547855000000027,10.300166670000067,
POINT,10.462167809752714,7.442944620332412,0009a8af-3d0e-493b-a863-ac8a81706bb9,Maigana Road,,,,,,,,KD0207,eHA_Polio,Narayi,19002,Chikun,KD,Kaduna,7.442944620332412,10.462167809752714,
POINT,10.591158570395862,7.4060390502568225,000a2113-0498-44ec-a707-b7189b8b07c0,Manomi,,,,,,,,KD0401,eHA_Polio,Afaka,19004,Igabi,KD,Kaduna,7.4060390502568225,10.591158570395862,
POINT,10.54391009029274,7.466195490130303,000c8340-244b-402f-93db-9aade564b29f,Ohikere Road,,,,,,,,KD0910,eHA_Polio,Unguwar Rimi,19009,Kaduna North,KD,Kaduna,7.466195490130303,10.54391009029274,
POINT,10.4997846823116,7.441290018208235,000d2914-39a4-476e-a99f-46b107d88d01,Mopol Quarters,,,,,,,,KD0904,eHA_Polio,Kabala,19009,Kaduna North,KD,Kaduna,7.441290018208235,10.4997846823116,
POINT,10.591697199761825,7.465491439651942,000e4bd0-0625-4abe-9b49-b123dc672627,Jae Road 2,,,,,,,,KD0408,eHA_Polio,Rigachikun,19004,Igabi,KD,Kaduna,7.465491439651942,10.591697199761825,
POINT,9.724533779565036,7.682303159965329,000f8bed-d190-45c9-b3bf-9f3f794e183c,Rugan Monange,,,,,,,,KD0803,eHA_Polio,Awon,19008,Kachia,KD,Kaduna,7.682303159965329,9.724533779565036,
POINT,11.432477980032843,8.138013649599202,001366e5-a38c-40de-bd44-21b780e55488,Rugar Ahmadu,,,,,,,,KD0505,eHA_Polio,Kuya,19005,Ikara,KD,Kaduna,8.138013649599202,11.432477980032843,
POINT,10.974888910122615,8.138232959748166,00198559-d108-4676-853c-d4452bee599d,Rigar Ori,,,,,,,,KD2101,eHA_Polio,Danwata,19021,Soba,KD,Kaduna,8.138232959748166,10.974888910122615,
POINT,11.147308810273842,7.605595279845943,001fb8bf-5b69-4dc5-b60b-fea2aaac2d43,Rigan Wakili Saadu,,,,,,,,KD0308,eHA_Polio,Panhauya,19003,Giwa,KD,Kaduna,7.605595279845943,11.147308810273842,
POINT,10.53528493043234,7.436784790147101,0020208a-b21b-44f1-a486-fdc4f5927727,Water Board,,,,,,,,KD0911,eHA_Polio,Unguwar Sarki,19009,Kaduna North,KD,Kaduna,7.436784790147101,10.53528493043234,
POINT,10.263814229980767,7.039197970005546,0024cf8e-4d11-43be-9ce4-f11e2197955f,Lassapa,,,,,,,,KD0201,eHA_Polio,Chikun,19002,Chikun,KD,Kaduna,7.039197970005546,10.263814229980767,
POINT,10.579881391733522,8.762997249246155,00265585-eaaf-457d-8545-781d00c509a1,Rugan Rabo,,,,,,,,KD1702,eHA_Polio,Dan Alhaji,19017,Lere,KD,Kaduna,8.762997249246155,10.579881391733522,
POINT,9.739714929879938,7.9821935397267225,002786d0-cd18-4333-b653-5195525dd7ca,Ruggar Alhaji Yunusa,,,,,,,,KD0806,eHA_Polio,Gidan Tagwai,19008,Kachia,KD,Kaduna,7.9821935397267225,9.739714929879938,
POINT,10.84158420954833,8.534289519850006,0027cdfb-ee4f-4c62-8c00-997ae549bc81,Rugar Wada Ibrahim,,,,,,,,KD1502,eHA_Polio,Damau,19015,Kubau,KD,Kaduna,8.534289519850006,10.84158420954833,
POINT,11.39314037030482,7.963096469751179,00281f96-414d-4e24-a57d-54dfa5bdaf8a,Hayin Dan Kauye,,,,,,,,KD1803,eHA_Polio,Gazara,19018,Makarfi,KD,Kaduna,7.963096469751179,11.39314037030482,
POINT,11.371081670316983,7.881130000058818,002bf887-3749-4dfc-808d-db5bf860368d,Kofar Kudu,,,,,,,,KD1807,LQAS_GRID,Makarfi,19018,Makarfi,KD,Kaduna,7.881130000058818,11.371081670316983,
POINT,10.827991490312684,7.446649074849461,002c1766-cf66-4d05-ae2a-bfbd57cda789,Kauyen Fati,,,,,,,,KD0410,eHA_Polio,Sabon Birnin,19004,Igabi,KD,Kaduna,7.446649074849461,10.827991490312684,
POINT,9.847920290400396,8.423356660476372,002d672b-28ff-47c8-b1fe-130b8c3dfe09,Tsakiya Kibori,,,,,,,,KD2208,eHA_Polio,Zaman Dabo,19022,Zangon Kataf,KD,Kaduna,8.423356660476372,9.847920290400396,
POINT,10.398688319621385,7.496366500630074,002e52bf-54d1-4f18-a937-f253441efd52,Sabuwa,,,,,,,,KD0209,eHA_Polio,Rido,19002,Chikun,KD,Kaduna,7.496366500630074,10.398688319621385,
POINT,11.21623899010865,7.846742569694186,0033decf-ffaf-4d30-a1fd-3790a340d4a6,Mariga,,,,,,,,KD1801,eHA_Polio,Dan Damisa,19018,Makarfi,KD,Kaduna,7.846742569694186,11.21623899010865,
POINT,9.525614630408825,8.119539840047082,0034ba32-a619-4e62-9b97-a762cfd68a63,Kurmin Kwara Rugar Alhaji Manu,,,,,,,,KD0602,eHA_Polio,Daddu,19006,Jaba,KD,Kaduna,8.119539840047082,9.525614630408825,
POINT,10.979367471165574,8.06054660096396,00366b07-82d0-4341-9df4-ba060985ff16,Layin Malam Bako,,,,,,,,KD2111,eHA_Polio,Soba,19021,Soba,KD,Kaduna,8.06054660096396,10.979367471165574,
POINT,9.553670700471628,7.7396869159549055,003a8756-6459-498d-a544-7c91be9c21cc,Kasangwai,,,,,,,,KD1105,eHA_Polio,Kagarko North,19011,Kagarko,KD,Kaduna,7.7396869159549055,9.553670700471628,
POINT,10.593014049656574,7.396916090058198,003efb13-2859-4a58-9bbb-2396bd240e36,Bayyan Sterling,,,,,,,,KD0401,eHA_Polio,Afaka,19004,Igabi,KD,Kaduna,7.396916090058198,10.593014049656574,
POINT,10.44914948990737,7.397149290216646,0041100a-f07c-44b4-9cc9-f475d5e44d62,Kubi Street,,,,,,,,KD0210,eHA_Polio,Sabon Gari Nassarawa,19002,Chikun,KD,Kaduna,7.397149290216646,10.44914948990737,
POINT,11.049779950007519,7.702928139979008,004c3835-9ea5-448b-9377-569f912269dd,Area Of Ginery House B,,,,,,,,KD2304,eHA_Polio,Kaura,19023,Zaria,KD,Kaduna,7.702928139979008,11.049779950007519,
POINT,11.027716390016394,7.6220376900177484,004d3a68-5d51-4326-97b5-856bc7b39125,Gidan Lauje,,,,,,,,KD2301,eHA_Polio,Dutsen Abba,19023,Zaria,KD,Kaduna,7.6220376900177484,11.027716390016394,
POINT,11.078157090288471,7.285386930279401,004d4ed2-841b-442d-942c-b26472486a87,Maje,,,,,,,,KD0302,eHA_Polio,Galadimawa,19003,Giwa,KD,Kaduna,7.285386930279401,11.078157090288471,
POINT,10.958249889817182,8.105211810311857,004ff1d1-e8d8-48a3-94d2-baf71e0dff50,Rugar Musa Jae,,,,,,,,KD2111,eHA_Polio,Soba,19021,Soba,KD,Kaduna,8.105211810311857,10.958249889817182,
POINT,10.164115980240467,8.276032970376832,0053b019-4bfa-42e0-9d6e-de034152791d,Unguwan Ibrahim,,,,,,,,KD1402,eHA_Polio,Bital,19014,Kauru,KD,Kaduna,8.276032970376832,10.164115980240467,
POINT,10.547587469791324,7.560830830430575,00549dc5-d5f3-4184-a85f-b0835e973ded,Kan Rafi A,,,,,,,,KD0204,eHA_Polio,Kujama,19002,Chikun,KD,Kaduna,7.560830830430575,10.547587469791324,
POINT,9.87743413045365,7.542125279721063,0055da29-b46e-48f4-99c1-2a32e30f01ef,Alikuku,,,,,,,,KD0805,eHA_Polio,Dokwa,19008,Kachia,KD,Kaduna,7.542125279721063,9.87743413045365,
POINT,10.52297460006804,7.465673329775541,0058d941-f0b9-4425-b606-2adabbcd6556,Bathurst Street,,,,,,,,KD0910,eHA_Polio,Unguwar Rimi,19009,Kaduna North,KD,Kaduna,7.465673329775541,10.52297460006804,
POINT,9.158440249931118,8.214314000441675,005c97e1-f148-411a-b68a-f4742836eb6c,Gidan Danfaro,,,,,,,,KD2011,eHA_Polio,Wasa,19020,Sanga,KD,Kaduna,8.214314000441675,9.158440249931118,
POINT,9.537222120295553,8.036984859954885,00614521-3113-4075-b57f-e7ea6ee33945,Yakubu Sunday,,,,,,,,KD0601,eHA_Polio,Chori,19006,Jaba,KD,Kaduna,8.036984859954885,9.537222120295553,
POINT,11.052750531025879,7.6020523064386225,00640b50-90d1-4f3b-8161-35de5adab073,Gidan Sarkin Yaki,,,,,,,,KD2301,eHA_Polio,Dutsen Abba,19023,Zaria,KD,Kaduna,7.6020523064386225,11.052750531025879,
POINT,10.703075490438152,6.807731879735229,00671759-d004-4a6f-ad7e-7cd3df41e8e1,Ungwan Lukman,,,,,,,,KD0206,eHA_Polio,Kuriga,19002,Chikun,KD,Kaduna,6.807731879735229,10.703075490438152,
POINT,10.38422081979138,7.547509230379205,0069e564-7fb0-49b3-8b42-3eaaf12a38b1,Ruggan Alhaji Baba,,,,,,,,KD0204,eHA_Polio,Kujama,19002,Chikun,KD,Kaduna,7.547509230379205,10.38422081979138,
POINT,9.712285560242947,8.322290109806374,006e0001-276b-4502-9f45-ee42a15d9c90,Aduwan Gida,,,,,,,,KD2205,eHA_Polio,Madakiya,19022,Zangon Kataf,KD,Kaduna,8.322290109806374,9.712285560242947,
POINT,11.095218279880726,7.702224399500892,006e07df-db60-4e44-bf9d-0da8c9369849,Old Quarters,,,,,,,,KD2309,eHA_Polio,Tukur Tukur,19023,Zaria,KD,Kaduna,7.702224399500892,11.095218279880726,
POINT,10.709105369535166,6.624436140194405,006eeb4e-61d0-43bc-a4c6-33cea1e199ca,Kwaga 1,,,,,,,,KD0101,eHA_Polio,Gayam,19001,Birnin Gwari,KD,Kaduna,6.624436140194405,10.709105369535166,
POINT,9.637831719655082,8.128161889905357,00761400-0d2b-4a7e-a868-c0888bb81c04,Unguwan Jaba,,,,,,,,KD2207,eHA_Polio,Unguwan Rimi,19022,Zangon Kataf,KD,Kaduna,8.128161889905357,9.637831719655082,
POINT,9.727162070350857,8.397044359598397,007a251b-4593-4dba-a26d-197abdf26e5e,Unguwar Bidoli,,,,,,,,KD2206,eHA_Polio,Unguwar Gaya,19022,Zangon Kataf,KD,Kaduna,8.397044359598397,9.727162070350857,
POINT,10.546555480090149,7.453505649508145,007d34f5-8074-445b-83c5-68527727b752,Sultan Close,,,,,,,,KD0911,eHA_Polio,Unguwar Sarki,19009,Kaduna North,KD,Kaduna,7.453505649508145,10.546555480090149,
POINT,11.313840510424257,7.3961664195488765,00800043-cd05-48a7-9232-0bfeec7fb416,Fulani Ori,,,,,,,,KD0303,eHA_Polio,Gangara,19003,Giwa,KD,Kaduna,7.3961664195488765,11.313840510424257,
POINT,10.477057771869738,7.645191287749526,00846f50-484b-4629-9fba-f917ca7948d6,Unguwar Dan Baki,,,,,,,,KD0204,eHA_Polio,Kujama,19002,Chikun,KD,Kaduna,7.645191287749526,10.477057771869738,
POINT,9.852460940485514,8.467273790315971,009129d1-b16c-4742-8232-2a1086e1de23,Unguwan Baba,,,,,,,,KD2208,eHA_Polio,Zaman Dabo,19022,Zangon Kataf,KD,Kaduna,8.467273790315971,9.852460940485514,
POINT,10.36282463025367,8.207513569821117,009600a5-feb8-4c58-8947-5ad237eae385,Rafin Rimi Unguwar Kudu,,,,,,,,KD1409,eHA_Polio,Kwassam,19014,Kauru,KD,Kaduna,8.207513569821117,10.36282463025367,
POINT,11.281352220350016,7.596074765377182,00967813-c303-4742-80cb-ce245c8b2d63,Gidan Tulu,,,,,,,,KD0301,eHA_Polio,Danmahawayi,19003,Giwa,KD,Kaduna,7.596074765377182,11.281352220350016,
POINT,10.958795153187623,7.640515754572732,0096c786-1eed-4150-bcff-86f9b30e6914,Katsinawa Dumbi,,,,,,,,KD0412,eHA_Polio,Zangon Aya,19004,Igabi,KD,Kaduna,7.640515754572732,10.958795153187623,
POINT,11.116027201019449,7.6044909670956145,0098c489-d5ed-42eb-978b-614512e619d6,Gidan Galadima,,,,,,,,KD0308,eHA_Polio,Panhauya,19003,Giwa,KD,Kaduna,7.6044909670956145,11.116027201019449,
POINT,11.122219552226852,7.609110579234425,009e7658-1a81-4e0d-b26a-bcc43ce2b8d9,Dorayi,,,,,,,,KD0308,eHA_Polio,Panhauya,19003,Giwa,KD,Kaduna,7.609110579234425,11.122219552226852,
POINT,10.342680239566505,8.545778439656203,00a229b1-7c03-4a2f-aa8e-792e34d91097,Rugar Malam Muhammadu,,,,,,,,KD1708,eHA_Polio,Lere,19017,Lere,KD,Kaduna,8.545778439656203,10.342680239566505,
POINT,11.100200620266037,7.702675589807427,00a41176-4cf1-42ec-874e-14df09050ea8,Anguwan Fulani,,,,,,,,KD2309,eHA_Polio,Tukur Tukur,19023,Zaria,KD,Kaduna,7.702675589807427,11.100200620266037,
POINT,11.161221589726892,7.653259610231601,00a5261e-770a-4f3e-9014-1df54757c91e,Layin Tinau,,,,,,,,KD1909,eHA_Polio,Samaru,19019,Sabon Gari,KD,Kaduna,7.653259610231601,11.161221589726892,
POINT,9.426010009732181,8.187760830400066,00a5ea33-2f6c-4104-a1ea-ce3682ba126e,Unguwan Tambaya,,,,,,,,KD0701,eHA_Polio,Asso,19007,Jema'A,KD,Kaduna,8.187760830400066,9.426010009732181,
POINT,11.05364640963461,7.679589600121574,00a6fc2d-8762-44dd-a0e5-f5f1674bb7a5,Gwargwaje,,,,,,,,KD2305,eHA_Polio,Kufena,19023,Zaria,KD,Kaduna,7.679589600121574,11.05364640963461,
POINT,11.34110223994736,7.382543130292447,00a82a61-280c-4a99-9bc8-44f077ff2bec,Ungwar Tafida B,,,,,,,,KD0303,eHA_Polio,Gangara,19003,Giwa,KD,Kaduna,7.382543130292447,11.34110223994736,
POINT,10.67760910013493,6.288194629734107,00abe9f5-558e-4a89-bbbc-a5c14a3511a8,Chikwarba Anguwan Sule Magani,,,,,,,,KD0102,eHA_Polio,Kakangi,19001,Birnin Gwari,KD,Kaduna,6.288194629734107,10.67760910013493,
POINT,11.50680669953573,8.095741339877122,00ae35a8-97fb-45ce-80f5-6bf38734cf04,Gidan Wake,,,,,,,,KD0506,eHA_Polio,Paki,19005,Ikara,KD,Kaduna,8.095741339877122,11.50680669953573,
POINT,10.208435640353628,8.094033469716692,00b4a553-81e5-4636-833b-0d53b1a63d30,Tilde Bayero,,,,,,,,KD2203,eHA_Polio,Ikulu,19022,Zangon Kataf,KD,Kaduna,8.094033469716692,10.208435640353628,
POINT,10.317498860456965,7.385426850251804,00b5c4e0-3ebd-4417-a7da-6eac5710fc20,Layin Liman,,,,,,,,KD0203,eHA_Polio,Kakau,19002,Chikun,KD,Kaduna,7.385426850251804,10.317498860456965,
POINT,10.235830519967124,8.383590230456946,00b5ec0e-d89a-41d9-a035-f143ac7e4889,Gaparun,,,,,,,,KD1405,eHA_Polio,Geshere,19014,Kauru,KD,Kaduna,8.383590230456946,10.235830519967124,
POINT,10.245929459828915,7.038299340394985,00b7073d-de01-4bcc-94b3-bff6e897a517,Dakunu,,,,,,,,KD0201,eHA_Polio,Chikun,19002,Chikun,KD,Kaduna,7.038299340394985,10.245929459828915,
POINT,10.762498589813333,7.780097090411687,00bb2b1a-4493-41c6-a9d5-c06bcbddd894,Gidan Rimi,,,,,,,,KD0405,eHA_Polio,Igabi,19004,Igabi,KD,Kaduna,7.780097090411687,10.762498589813333,
POINT,10.456675600021015,7.445325709950282,00bbbf2f-7b15-495d-98fa-12a0facd2ca7,Galadima Street B,,,,,,,,KD0207,eHA_Polio,Narayi,19002,Chikun,KD,Kaduna,7.445325709950282,10.456675600021015,
POINT,11.063170190105552,7.675978699668121,00bcd849-793d-4e7a-bd2a-70efe66b152d,Anguwan Malam Shuaibu 2,,,,,,,,KD2305,eHA_Polio,Kufena,19023,Zaria,KD,Kaduna,7.675978699668121,11.063170190105552,
POINT,10.431353779815993,7.436203369752093,00bdb16b-96a3-4e70-bca3-2bc97cc9b229,Gbagyi Villa Joel Bala,,,,,,,,KD0212,eHA_Polio,Yelwa,19002,Chikun,KD,Kaduna,7.436203369752093,10.431353779815993,
POINT,9.670697939986098,8.383558960435664,00bf5efe-df06-4d34-932c-11d707b65e36,Unguwa Daniel Sabi,,,,,,,,KD1308,eHA_Polio,Malagum,19013,Kaura,KD,Kaduna,8.383558960435664,9.670697939986098,
POINT,10.541096070380775,7.385865289549713,00c09dd8-44b5-4d60-bb18-6199061f5215,Usman Mai Kaji,,,,,,,,KD0409,eHA_Polio,Rigasa,19004,Igabi,KD,Kaduna,7.385865289549713,10.541096070380775,
POINT,10.506410036813236,7.399682816938082,00c28781-0593-49a3-ab15-df7e26f5385e,Dalhatu Maccido Close,,,,,,,,KD1006,eHA_Polio,Sabon Gari North,19010,Kaduna South,KD,Kaduna,7.399682816938082,10.506410036813236,
POINT,9.479223529888259,7.905653549721421,00c57888-5154-49e2-9fdc-e955488356e5,Rugar Galemu Kushamfa A,,,,,,,,KD1107,eHA_Polio,Katugal,19011,Kagarko,KD,Kaduna,7.905653549721421,9.479223529888259,
POINT,11.209905778805535,8.045917735024318,00c6a626-7547-4a0a-adb1-e46c48f0da65,Rugar Chediya,,,,,,,,KD1805,eHA_Polio,Gubuchi,19018,Makarfi,KD,Kaduna,8.045917735024318,11.209905778805535,
POINT,10.679362470326282,7.496712649865287,00cdb897-65dd-4094-8f3e-2a5a848ce14a,Unguwan Mai Shanu,,,,,,,,KD0407,eHA_Polio,Kwarau,19004,Igabi,KD,Kaduna,7.496712649865287,10.679362470326282,
POINT,10.509324479793463,7.233898680295567,00cfdbe5-7d9e-49ee-86d2-980927bf3f04,Bare Bari,,,,,,,,KD0208,eHA_Polio,Nassarawa,19002,Chikun,KD,Kaduna,7.233898680295567,10.509324479793463,
POINT,10.528900750094579,7.401636760265717,00d462cc-6c54-4b4d-9311-0e8b957b5840,Zuma Road,,,,,,,,KD1013,eHA_Polio,Unguwan Sanusi,19010,Kaduna South,KD,Kaduna,7.401636760265717,10.528900750094579,
POINT,10.539610800371577,7.380481486891654,00d5d5ed-2015-435e-af43-272e1d8d34c7,Gidan Balarabe Idris Jigo,,,,,,,,KD0409,AFP_GRID,Rigasa,19004,Igabi,KD,Kaduna,7.380481486891654,10.539610800371577,
POINT,11.037508319669541,7.781314620238959,00d9253f-5a4b-465c-9f6e-5204d2ade4c5,Gidan Mahauta Bogari,,,,,,,,KD2313,eHA_Polio,Wuciciri,19023,Zaria,KD,Kaduna,7.781314620238959,11.037508319669541,
POINT,10.50741152049369,7.416242390189552,00dc49aa-4005-4a10-ba18-c7e5bb9f8f3c,Hausawa By Kwanar Lami,,,,,,,,KD1010,eHA_Polio,Tudun Wada South,19010,Kaduna South,KD,Kaduna,7.416242390189552,10.50741152049369,
POINT,10.707990029777363,7.747725870416957,00de891c-59ad-40cc-a05d-4d3111cb59bb,Layin Tsamiya,,,,,,,,KD0403,eHA_Polio,Fanshanu,19004,Igabi,KD,Kaduna,7.747725870416957,10.707990029777363,
POINT,9.696892669784233,7.449602959856463,00e08eaf-c209-42b4-a4a6-1a6b4b6eb1cf,Unguwan Wandala,,,,,,,,KD0809,eHA_Polio,Katari,19008,Kachia,KD,Kaduna,7.449602959856463,9.696892669784233,
POINT,9.48720156030896,8.023877310048874,00e3f8ec-2864-47fd-89a1-15e88f6d494b,Unguwar Yakubu John,,,,,,,,KD0607,eHA_Polio,Nok,19006,Jaba,KD,Kaduna,8.023877310048874,9.48720156030896,
POINT,10.217020785186833,8.269515094948247,00e4b8dd-82c7-4d63-b9ad-4d7120d703bd,Kipego,,,,,,,,KD1402,eHA_Polio,Bital,19014,Kauru,KD,Kaduna,8.269515094948247,10.217020785186833,
POINT,10.987020720365592,7.831632370427485,00e90042-5938-4eb7-a492-ed371bc971bd,Gagari,,,,,,,,KD2105,eHA_Polio,Kinkiba,19021,Soba,KD,Kaduna,7.831632370427485,10.987020720365592,
POINT,11.068423009674632,7.953251500061981,00e9acab-be87-4f0a-9ea8-51c1be6b33b9,Anguwar Kanawa B,,,,,,,,KD2104,eHA_Polio,Gimba,19021,Soba,KD,Kaduna,7.953251500061981,11.068423009674632,
POINT,10.544794212893464,7.364669523148166,00ea7c0a-0e16-4fc1-9860-6d2c4e243e60,Ladi Wudil,,,,,,,,KD0409,eHA_Polio,Rigasa,19004,Igabi,KD,Kaduna,7.364669523148166,10.544794212893464,
POINT,11.124746779943962,7.731504270395135,00ef0d41-e9ba-4ff5-af45-5f057fc310fc,Layin Mangwarori,,,,,,,,KD1908,eHA_Polio,Muchiya,19019,Sabon Gari,KD,Kaduna,7.731504270395135,11.124746779943962,
